X,Y,Z 
0.044415011287154325,0.061178295292316436,-0.6903763324633081
0.04787205426687549,0.07924232244710212,-0.6871541412957533
0.050130461810558455,0.09950631202803664,-0.683218169291683
0.05342084602103764,0.12053622406253423,-0.6780619931280282
0.0561091833657104,0.1441045515451754,-0.6715091290807287
0.05985772576891063,0.16582766728454326,-0.6642777114725078
0.06246579831415659,0.18657299372258523,-0.6568120138952869
0.06517761351454686,0.21103300425348048,-0.6469499884923806
0.0684247322220871,0.2340969979336745,-0.6364614591253538
0.07102484341329064,0.25713898338914465,-0.6251850341037551
0.0743668888259158,0.27997064752044337,-0.6127545982498193
0.07755535663136533,0.305087940419372,-0.5978881880367596
0.07966242281369755,0.32768920711329486,-0.5835780811028076
0.08204347082682853,0.3491180542270356,-0.5687446267605485
0.08519856491859307,0.37024729309073534,-0.5527982765125713
0.0882872590063565,0.3931199046938312,-0.5341492173271464
0.09037018275331307,0.41331147966597936,-0.516419366507207
0.09321274202918714,0.4343985998391662,-0.495913683312481
0.09528524551221262,0.45465214521245584,-0.4744049231188152
0.09740275296382855,0.4740461684452204,-0.45145630233769507
0.09899244831464046,0.49226189189660674,-0.4277120717725751
0.10048972588754625,0.5101855895090286,-0.4014761375109841
0.10279914046750682,0.5240685732450956,-0.37817556727728174
0.10403414950626294,0.5381258138053157,-0.3518745361069991
0.1051736337015775,0.551649196117922,-0.3241410083912029
0.10524103712233528,0.5626016085505863,-0.2984892395532319
0.10719099207497851,0.5715867396383131,-0.2717747922178881
0.10815075241311997,0.5794078804469553,-0.24470319782648078
0.10939666663178418,0.5863313714939105,-0.21629628945493778
0.10870193794348332,0.5920263885567303,-0.1900587454151945
0.10737647613326688,0.5963844800536642,-0.1653372038236557
0.1067834762560485,0.5996299774119838,-0.139374407182201
0.10488435673806848,0.6020881213826734,-0.11483606588604331
0.10329267837553893,0.6031019546175231,-0.08988751559639965
0.10119994828008849,0.6030438008017609,-0.06551876081324295
0.09932316743035706,0.6018088104014465,-0.038373714483821625
0.09739535687739795,0.5997835642176498,-0.01345298999391445
0.09363161234745157,0.5974806590028706,0.008933629136993415
0.09064992537301571,0.5936479739020332,0.03264681114176099
0.08728515587511496,0.5886025582808977,0.05520370874746118
0.08485557486467775,0.5821918612143124,0.07756733515616153
0.08402416913641599,0.5757119821882992,0.09609818109832977
0.08198504064361802,0.5685991319800867,0.11487898516364274
0.08165583515039751,0.5593268490751867,0.13415130057303937
0.08025225906295784,0.5509183657386227,0.15004585886738347
0.07961326065014268,0.5416060654755286,0.16628700520171483
0.0792068306300126,0.5320616444834538,0.18161912577838238
0.07976717427246045,0.5211880576409398,0.19667649844263307
0.0795972420626132,0.5118930283168732,0.20887207953068507
0.07934528612449841,0.502489075984451,0.22061897518336068
0.0793298897062905,0.493381580725031,0.23144310869084594
0.07862307231735272,0.4839443981691056,0.24198924458815704
0.07800191771145772,0.4757844608602959,0.25091092980466795
0.07801488942407694,0.4682934696834534,0.25813747237977236
0.07797296796712071,0.4615733181181831,0.2637837517357043
0.07824178286656659,0.45537939908502345,0.26821027605326636
0.07824744347539746,0.4513189547317919,0.27044087838141323
0.07889472271769489,0.447621295512102,0.2719287067432824
0.0794410151211166,0.44464587021179186,0.27270486441070574
0.0808781409758347,0.44224240636701234,0.27309237942079945
0.08144736503123964,0.4402670231308512,0.27405832190341184
0.08219893485984733,0.4404407071157799,0.2727046566241685
0.08393253762682626,0.44284758800450713,0.2677246301792988
0.0855765316269442,0.44546184272988326,0.262648953155133
0.08673030704315307,0.44918391844108324,0.2571588896966919
0.08876710697973869,0.4544442994284693,0.24982302885922636
0.09014384110566007,0.4617393865311282,0.24102028566710693
0.09114671354380127,0.46911304536201837,0.23230253956113386
0.09234270942456789,0.4782221646741185,0.2206306637086029
0.09306303005117973,0.4870485097164072,0.21014197680841434
0.09368209750694077,0.4971367899635119,0.1968655978497047
0.09350118644283832,0.5077383154624542,0.1820272166369207
0.09251173437097084,0.5185271356615722,0.16636689728922824
0.09076142233191292,0.5306028803113279,0.1494625666241755
0.08914715836848942,0.5414975401019666,0.131531777850913
0.08777549827628889,0.5520593477986325,0.11285485569718236
0.08535615136766905,0.5632162872310084,0.09183025846624346
0.08284123637527278,0.5750261339923115,0.06801427608175915
0.07966653972248237,0.5852471704370102,0.04358137501678416
0.0785302189160827,0.5932898366768328,0.0189758751273707
0.07641984765585658,0.6016505490647008,-0.009775515116104389
0.07507077204260022,0.6073838985489437,-0.03645575181640898
0.07381247061994954,0.6115131376092819,-0.06346026985210287
0.07238542876980239,0.6140555652475883,-0.09032179018304032
0.07180900531012285,0.6147452063312114,-0.11739602870908723
0.07093631968056191,0.6141498805216179,-0.14458442596224869
0.07133194759072246,0.6115785521917054,-0.1693728374405671
0.07093498001575839,0.6078559210566186,-0.19441483705096763
0.07167269735549173,0.6026991539301381,-0.21890029671321318
0.0701616362374026,0.5958682879887236,-0.2466941758373908
0.06881085482450454,0.5880310835040876,-0.27208966676759083
0.06786091405979286,0.578862270712169,-0.29726707836986893
0.06677129632940594,0.569093634928449,-0.321039332850931
0.06643844111264313,0.5576604592575067,-0.34523388720673076
0.06505051538342853,0.544534709979863,-0.37078466942706156
0.06398422101815654,0.5290766756999639,-0.3971212495056985
0.06125478925422476,0.5131841620015647,-0.42192343696105694
0.058154698156086745,0.4960996645857603,-0.44615761374671503
0.05615627649583488,0.47792428266249765,-0.4692889790186131
0.05401955997232325,0.4555741215700727,-0.4945526968880325
0.0525426980308014,0.43551547073823305,-0.5153288143005049
0.05109290266783398,0.41327502643226405,-0.5363152355102332
0.0484789807135492,0.3914101660633339,-0.5556499999890159
0.04587322617539474,0.36954549059305963,-0.5733003749836091
0.04281543013370845,0.34764528104145875,-0.5895727835195809
0.04056345569113596,0.32576583104057294,-0.6043455255003054
0.037926988217122086,0.30098382064994555,-0.6194875437725516
0.03554482106215973,0.2771148864544291,-0.6325133010793826
0.03319334754552441,0.2529658997043614,-0.6443081682070084
0.03075889056160687,0.2275523390093347,-0.6553049027933495
0.02764953867806836,0.203018258592715,-0.6648180378181912
0.025711786444185022,0.17908367265910718,-0.6727024624776847
0.02229814159700569,0.15619535528129883,-0.6795296520704728
0.020054763369254804,0.13319612006663314,-0.6852832541136447
0.017248329418111642,0.11050029936103539,-0.6901358562574038
0.01511446108158914,0.0851583373177052,-0.694446537015911
0.013408079597782348,0.06029351682815016,-0.6975970217785796
0.011679804952204775,0.03361810987696724,-0.699865017576521
0.009050762087323704,0.01213999764102824,-0.7010136144944725
0.006914158185012554,-0.013299385813357947,-0.7013080206525981
0.004110281248489906,-0.03508484351000108,-0.7008864735388678
0.0010719389245096751,-0.056631854088711665,-0.6997744713283209
-0.0008932813422487841,-0.07765564398117747,-0.6978590341035302
-0.003766952386657047,-0.09649302903205297,-0.6956897149368808
-0.006543749717501117,-0.11608884249881757,-0.6928247812272712
-0.010017901115943147,-0.13034658987911496,-0.6904765843139258
-0.01370850140039325,-0.14422474838089883,-0.687850313507959
-0.017177836115294328,-0.15474683123207827,-0.6856385462598786
-0.020553453490994744,-0.1667984294578163,-0.6828096596048512
-0.02347582577634549,-0.1746998681580272,-0.6807999015313986
-0.02598702549617156,-0.1803806116807942,-0.679248164434227
-0.026892499434109998,-0.18372795860002547,-0.678157201499872
-0.027245601316786036,-0.18533355931396076,-0.6775569409220288
-0.025810926274719304,-0.1837759910608949,-0.6777227763842347
-0.024711428727789368,-0.18214577280193883,-0.6779762867126742
-0.021928238322229437,-0.18065202752614842,-0.6781105180722953
-0.017397681082951498,-0.17867223431558255,-0.6783135763505139
-0.01320918207771134,-0.17021584810054133,-0.6802797326664316
-0.008892187149936748,-0.1598741311850417,-0.6825531910243126
-0.004467430589869217,-0.14891686680426147,-0.6848001409987157
0.00023420286557346987,-0.13317855212904248,-0.6877861605497981
0.005055488974840393,-0.11926435034471855,-0.6900046564352986
0.009866760533282271,-0.10100615743917377,-0.6925033995868702
0.014390515277468041,-0.08466350538172858,-0.6942429500132254
0.017901035793114937,-0.06708427901178139,-0.6957854647300519
0.020209929212076913,-0.04718066091346726,-0.6971437125839172
0.024330498587581476,-0.026749517092289475,-0.6975955370044977
0.026553790567139114,-0.006406673141230432,-0.6975799639419943
0.029489307599754655,0.016804544341468722,-0.6966592425595552
0.03272685028989585,0.04150225483998583,-0.6947162387028061
0.035403141759124755,0.06365006836844285,-0.6920806132601394
0.03744089590743511,0.08866488372577398,-0.6882690545002317
0.040706644454363665,0.11585046909702011,-0.68264374568313
0.043838395902575863,0.13689880958811074,-0.6772201957991608
0.04725580093257275,0.16279445589863967,-0.6695605155029591
0.051513155919854774,0.18913403971187392,-0.6601972870787183
0.0560196975699324,0.2138738020395759,-0.6499668586953619
0.059465751650337004,0.23853299741153142,-0.6388637888717147
0.06275629726575509,0.2645587688983616,-0.6259063422110971
0.06396080045358304,0.28716831499362677,-0.6138866544119405
0.06797949659413985,0.313190404221793,-0.5979124834102088
0.07087371461277464,0.33717854201895425,-0.5818188942013169
0.07502955262970426,0.3620586011568846,-0.5630700645024658
0.07896585605003423,0.38466833848963317,-0.5443147353386619
0.08137043292243704,0.40512590222241635,-0.5258437999662096
0.08295389481054846,0.4249941136368208,-0.506848251183641
0.08501644684830131,0.4437829829398828,-0.48723717332562
0.08691095269079319,0.46312080372154696,-0.4654247579219358
0.08817569764173766,0.4807062961287156,-0.4436935757171663
0.08897407800599466,0.49679697055933786,-0.42197121193489556
0.09050007706789792,0.5129847614119357,-0.3978924868476056
0.09045113841025129,0.5287096479828945,-0.37276348786916885
0.09129703225282715,0.5418837299691088,-0.3488727596700497
0.0920522652900439,0.5553307702329469,-0.32261242039870575
0.09169708177106595,0.5663273660189989,-0.2994423673928405
0.09226317256353561,0.5761314060269631,-0.2759625464636709
0.0919589466659003,0.58510452688255,-0.2522622767830507
0.09117062438261221,0.5932534051982529,-0.2277892027765952
0.09107757632896936,0.6002047876432338,-0.20260490138570053
0.09013143874233843,0.6064685600829054,-0.17628166122982045
0.09006153579026202,0.6111618390018558,-0.15077336101029942
0.08970739727073111,0.6150056567830937,-0.12404399565584587
0.08987920198018678,0.6174727641220388,-0.09812164775360227
0.08906049431298772,0.6188711963987706,-0.07537077103671168
0.08902367777321012,0.6188747562259471,-0.05062112503466426
0.08864029850660678,0.6179355538430951,-0.024827652583345988
0.08775350008689409,0.6162928083341526,-0.0022331531343671995
0.08719185497038301,0.6136166026540605,0.021053353934515795
0.08634917457096852,0.6097045098197612,0.045622001927762945
0.08721594126747362,0.6042455501907271,0.06931705716573568
0.08706602019649515,0.5986689396796112,0.09051008977978259
0.08724004996941806,0.5925005092017585,0.10954382829138457
0.0893286814816496,0.5831842870150126,0.13218973026663647
0.09039767131197374,0.5740110412005929,0.1522585040210192
0.09102531208395007,0.5641476835518388,0.17136355685647456
0.09081685573281842,0.5532101096046511,0.19034029788797055
0.09088093657088561,0.5420921364395439,0.20727448884354138
0.08996631449182713,0.5314999762177837,0.22260139693817999
0.08655847647735744,0.5192218887222007,0.24044144085159425
0.08493573321511322,0.5063526391639166,0.25694041071337526
0.08409405542933235,0.4935141536742539,0.2707450086329613
0.08269345091585273,0.4806272735049579,0.28461055198964336
0.08235077236860698,0.4673686381859235,0.29761964003884145
0.08161846638511239,0.45498284756256296,0.3085106303487449
0.08240459986366569,0.44099472723098937,0.3192879888773742
0.08240696303841044,0.4288403178203928,0.328088729241566
0.08236017072810861,0.4161105554963955,0.33704297134803124
0.08226888235304342,0.40392236266990467,0.3448967925656769
0.0821437719299091,0.3930731386045823,0.3511329858770896
0.08197616334794297,0.3809548958279582,0.3581624788137529
0.08294200271677632,0.3713228930777662,0.3634888746116291
0.08235449248425147,0.3629904475960406,0.3684686888550794
0.08264716412525719,0.3551300030725795,0.3723566318928739
0.08316163461624011,0.3483306523337873,0.3757597139067
0.08368395624936964,0.34306817517625154,0.37806959831820974
0.08356965987951709,0.33882250546925285,0.37988667936581333
0.08347742261994334,0.33614290640665895,0.38071277628995837
0.08295320223832736,0.3343650087137395,0.381252987986689
0.08181587381850829,0.33372711582947046,0.38138830877967733
0.0813239781814504,0.3330680570671372,0.3814918738573616
0.08102419169660174,0.3323955720832105,0.3817510502289963
0.08011386536440185,0.332297015600326,0.38210616619935817
0.07920967429463599,0.33230977824533214,0.3824727043854485
0.07938724549878817,0.3337783616698522,0.3811175539904754
0.07939472269826148,0.3383887162308611,0.37714171090796156
0.08008525012218515,0.34348813942770656,0.37313629945567894
0.07929923060109435,0.3502486469997338,0.3690207196952968
